TimeCreated,EventID,TargetUserName,IpAddress,LogonType,Status
2026-01-10T03:12:01,4625,Administrator,203.0.113.45,10,0xC000006A
2026-01-10T03:12:04,4625,Administrator,203.0.113.45,10,0xC000006A
2026-01-10T03:12:07,4625,administrator,203.0.113.45,10,0xC000006A
2026-01-10T03:12:10,4625,admin,203.0.113.45,10,0xC000006A
2026-01-10T03:12:13,4625,sqladmin,203.0.113.45,10,0xC000006A
2026-01-10T03:12:16,4625,backup,203.0.113.45,10,0xC000006A
2026-01-10T03:12:19,4625,svc_sql,203.0.113.45,10,0xC000006A
2026-01-10T03:12:22,4625,helpdesk,203.0.113.45,10,0xC000006A
2026-01-10T03:12:25,4625,Administrator,203.0.113.45,10,0xC0000064
2026-01-10T03:12:40,4624,Administrator,203.0.113.45,10,0x0
2026-01-10T09:41:11,4624,jsmith,10.20.5.51,10,0x0
2026-01-10T10:02:55,4625,operator,45.145.0.9,10,0xC000006A
2026-01-10T10:44:31,4625,operator,45.145.0.9,10,0xC000006A
2026-01-10T11:20:08,4625,operator,45.145.0.9,10,0xC000006A
2026-01-10T12:05:52,4625,operator,45.145.0.9,10,0xC000006A
